No.,Time,Source,Destination,Protocol,Length,Info
2088,2863.074779,10.128.18.168,10.113.171.201,QUIC,1278,Protected Payload (KP0)
2089,2863.075052,10.128.18.168,10.113.171.201,QUIC,1278,Protected Payload (KP0)
2090,2863.075226,10.128.18.168,10.113.171.201,QUIC,64,Protected Payload (KP0)
2091,2863.076868,10.113.171.201,10.128.18.168,QUIC,59,"Protected Payload (KP0), DCID=f173c2158daa64ac"
2092,2863.077236,10.113.171.201,10.128.18.168,QUIC,59,"Protected Payload (KP0), DCID=f173c2158daa64ac"
2093,2863.085724,10.128.18.168,10.113.171.201,TLSv1.3,1040,"Application Data, Application Data"
2094,2863.106509,10.113.171.201,10.128.18.168,QUIC,60,"Protected Payload (KP0), DCID=f173c2158daa64ac"
2095,2863.110568,10.128.18.168,10.113.171.201,QUIC,52,Protected Payload (KP0)
2096,2863.130050,10.113.171.201,10.128.18.168,TCP,40,47026  >  443 [ACK] Seq=1884 Ack=6767 Win=125696 Len=0
2097,2864.205424,10.113.171.201,10.225.47.242,TCP,40,"46078  >  1479 [FIN, ACK] Seq=258 Ack=1432 Win=99840 Len=0"
2098,2864.205471,10.225.47.242,10.113.171.201,TCP,40,1479  >  46078 [ACK] Seq=1432 Ack=259 Win=65280 Len=0
2099,2864.206652,10.113.171.201,10.225.47.242,HTTP,310,GET /apps/YouTube HTTP/1.1 
2100,2864.207227,10.225.47.242,10.113.171.201,TCP,40,36866  >  43880 [ACK] Seq=877 Ack=541 Win=1048064 Len=0
2101,2864.405294,10.225.47.242,10.113.171.201,HTTP/XML,916,HTTP/1.1 200 OK 
2102,2864.406688,10.113.171.201,10.225.47.242,TCP,40,43880  >  36866 [ACK] Seq=541 Ack=1753 Win=83200 Len=0
2103,2878.631676,10.113.171.201,10.128.18.168,TCP,40,"47026  >  443 [FIN, ACK] Seq=1884 Ack=6767 Win=125696 Len=0"
2104,2878.632848,10.128.18.168,10.113.171.201,TCP,40,443  >  47026 [ACK] Seq=6767 Ack=1885 Win=1048320 Len=0
2105,2878.633343,10.113.171.201,10.51.99.158,TCP,40,"44298  >  443 [FIN, ACK] Seq=1900 Ack=6357 Win=116480 Len=0"
2106,2878.633592,10.51.99.158,10.113.171.201,TCP,40,443  >  44298 [ACK] Seq=6357 Ack=1901 Win=1048320 Len=0
2107,2878.870268,10.51.99.158,10.113.171.201,TCP,40,"443  >  44298 [FIN, ACK] Seq=6357 Ack=1901 Win=1048576 Len=0"
2108,2878.870640,10.128.18.168,10.113.171.201,TCP,40,"443  >  47026 [FIN, ACK] Seq=6767 Ack=1885 Win=1048576 Len=0"
2109,2879.968135,10.49.211.15,10.113.171.201,TLSv1.3,64,Application Data
2110,2879.968798,10.113.171.201,10.49.211.15,TCP,40,50974  >  443 [ACK] Seq=1438 Ack=7495 Win=125440 Len=0
2111,2879.968850,10.49.211.15,10.113.171.201,TCP,40,"443  >  50974 [FIN, ACK] Seq=7495 Ack=1438 Win=1048576 Len=0"
2112,2880.009860,10.113.171.201,10.49.211.15,TCP,40,50974  >  443 [ACK] Seq=1438 Ack=7496 Win=125440 Len=0
2113,2900.687518,10.73.59.34,10.113.171.201,TCP,40,"8080  >  47276 [RST, ACK] Seq=15 Ack=902 Win=65280 Len=0"
2114,2900.793693,10.113.171.201,10.73.59.34,TCP,60,47530  >  8080 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=31041729 TSecr=0 WS=256
2115,2900.962357,10.113.171.201,10.225.47.242,TCP,40,"43880  >  36866 [FIN, ACK] Seq=541 Ack=1753 Win=83200 Len=0"
2116,2900.963100,10.225.47.242,10.113.171.201,TCP,40,36866  >  43880 [ACK] Seq=1753 Ack=542 Win=1048320 Len=0
2117,2900.974135,10.113.171.201,10.161.246.21,TCP,40,"46378  >  443 [FIN, ACK] Seq=2015 Ack=6792 Win=111360 Len=0"
2118,2900.974527,10.161.246.21,10.113.171.201,TCP,40,443  >  46378 [ACK] Seq=6792 Ack=2016 Win=1048320 Len=0
2119,2901.017630,10.161.246.21,10.113.171.201,TCP,40,"443  >  46378 [FIN, ACK] Seq=6792 Ack=2016 Win=1048576 Len=0"
2120,2901.018408,10.225.47.242,10.113.171.201,TCP,40,"36866  >  43880 [FIN, ACK] Seq=1753 Ack=542 Win=1048576 Len=0"
2121,2901.063997,10.73.59.34,10.113.171.201,TCP,48,"8080  >  47530 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
2122,2901.064853,10.113.171.201,10.73.59.34,TCP,40,47530  >  8080 [ACK] Seq=1 Ack=1 Win=79872 Len=0
2123,2901.088402,10.113.171.201,10.73.59.34,TCP,931,"47530  >  8080 [PSH, ACK] Seq=1 Ack=1 Win=79872 Len=891"
2124,2901.090380,10.73.59.34,10.113.171.201,TCP,40,8080  >  47530 [ACK] Seq=1 Ack=892 Win=1047552 Len=0
2125,2901.353488,10.73.59.34,10.113.171.201,TCP,44,"8080  >  47530 [PSH, ACK] Seq=1 Ack=892 Win=1048576 Len=4 [TCP PDU reassembled in 2547]"
2126,2901.353828,10.113.171.201,10.73.59.34,TCP,40,47530  >  8080 [ACK] Seq=892 Ack=5 Win=79872 Len=0
2127,2905.862687,10.63.57.221,10.113.171.201,TCP,40,"443  >  33412 [RST, ACK] Seq=587 Ack=1132 Win=65280 Len=0"
2128,2905.863238,10.38.181.139,10.113.171.201,TCP,40,"5228  >  48816 [RST, ACK] Seq=4260 Ack=1245 Win=65280 Len=0"
2129,2905.889836,10.113.171.201,10.63.57.221,TCP,60,33740  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=31043004 TSecr=0 WS=256
2130,2905.894414,10.113.171.201,10.113.112.211,DNS,68,Standard query 0x488e A mqtt-mini.facebook.com
2131,2905.915899,10.63.57.221,10.113.171.201,TCP,48,"443  >  33740 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
2132,2905.916128,10.113.171.201,10.63.57.221,TCP,40,33740  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
2133,2905.916161,10.113.112.211,10.113.171.201,DNS,113,Standard query response 0x488e A mqtt-mini.facebook.com CNAME mqtt-mini.c10r.facebook.com A 157.240.3.34
2134,2905.922342,10.113.171.201,10.63.57.221,TLSv1.3,446,Client Hello (SNI=mqtt-mini.facebook.com)
2135,2905.922725,10.63.57.221,10.113.171.201,TCP,40,443  >  33740 [ACK] Seq=1 Ack=407 Win=1048064 Len=0
2136,2905.944679,10.63.57.221,10.113.171.201,TLSv1.3,276,"Server Hello, Change Cipher Spec, Application Data"
2137,2905.945056,10.113.171.201,10.63.57.221,TCP,40,33740  >  443 [ACK] Seq=407 Ack=237 Win=80896 Len=0
2138,2905.951277,10.113.171.201,10.63.57.221,TLSv1.3,46,Change Cipher Spec
2139,2905.951472,10.63.57.221,10.113.171.201,TCP,40,443  >  33740 [ACK] Seq=237 Ack=413 Win=1048320 Len=0
2140,2905.951587,10.113.171.201,10.63.57.221,TLSv1.3,98,Application Data
2141,2905.951639,10.63.57.221,10.113.171.201,TCP,40,443  >  33740 [ACK] Seq=237 Ack=471 Win=1048320 Len=0
2142,2905.962519,10.63.57.221,10.113.171.201,TLSv1.3,217,Application Data
2143,2905.986335,10.113.171.201,10.63.57.221,TLSv1.3,552,Application Data
2144,2905.986548,10.63.57.221,10.113.171.201,TCP,40,443  >  33740 [ACK] Seq=414 Ack=983 Win=1048064 Len=0
2145,2906.072419,10.63.57.221,10.113.171.201,TLSv1.3,66,Application Data
2146,2906.113949,10.113.171.201,10.63.57.221,TCP,40,33740  >  443 [ACK] Seq=983 Ack=440 Win=81920 Len=0
2147,2908.345984,10.113.171.201,10.225.29.94,TCP,40,"35816  >  443 [FIN, ACK] Seq=17139 Ack=11389 Win=151552 Len=0"
2148,2908.346243,10.225.29.94,10.113.171.201,TCP,40,443  >  35816 [ACK] Seq=11389 Ack=17140 Win=1048320 Len=0
2149,2908.378869,10.225.29.94,10.113.171.201,TLSv1.2,71,Encrypted Alert
2150,2908.379114,10.113.171.201,10.225.29.94,TCP,40,35816  >  443 [RST] Seq=17140 Win=0 Len=0
2151,2908.379194,10.225.29.94,10.113.171.201,TCP,40,"443  >  35816 [RST, ACK] Seq=11420 Ack=17140 Win=65280 Len=0"
2152,2909.672056,10.113.171.201,10.153.142.7,TLSv1.3,64,Application Data
2153,2909.673044,10.153.142.7,10.113.171.201,TCP,40,443  >  49734 [ACK] Seq=5647 Ack=1111 Win=1048320 Len=0
2154,2909.674874,10.113.171.201,10.153.142.7,TCP,40,"49734  >  443 [FIN, ACK] Seq=1111 Ack=5647 Win=130816 Len=0"
2155,2909.675232,10.153.142.7,10.113.171.201,TCP,40,443  >  49734 [ACK] Seq=5647 Ack=1112 Win=1048320 Len=0
2156,2909.701991,10.153.142.7,10.113.171.201,TLSv1.3,64,Application Data
2157,2909.702429,10.113.171.201,10.153.142.7,TCP,40,49734  >  443 [RST] Seq=1112 Win=0 Len=0
2158,2909.702522,10.153.142.7,10.113.171.201,TCP,40,"443  >  49734 [RST, ACK] Seq=5671 Ack=1112 Win=65280 Len=0"
2159,2909.759068,10.113.171.201,10.153.142.7,TLSv1.3,64,Application Data
2160,2909.759125,10.113.171.201,10.153.142.7,TCP,40,"49738  >  443 [FIN, ACK] Seq=1112 Ack=1045 Win=82944 Len=0"
2161,2909.759300,10.153.142.7,10.113.171.201,TCP,40,443  >  49738 [ACK] Seq=1045 Ack=1089 Win=1048320 Len=0
2162,2909.759573,10.153.142.7,10.113.171.201,TCP,40,"443  >  49738 [RST, ACK] Seq=1045 Ack=1089 Win=65280 Len=0"
2163,2910.960512,10.113.171.201,10.210.128.79,TLSv1.2,71,Encrypted Alert
2164,2910.961073,10.154.236.132,10.113.171.201,TCP,40,"443  >  55656 [RST, ACK] Seq=7863 Ack=3703 Win=65280 Len=0"
2165,2910.961342,10.153.142.7,10.113.171.201,TCP,40,"443  >  49686 [RST, ACK] Seq=5724 Ack=1059 Win=65280 Len=0"
2166,2910.961467,10.150.242.134,10.113.171.201,TCP,40,"443  >  42762 [RST, ACK] Seq=5494 Ack=1078 Win=65280 Len=0"
2167,2910.961765,10.153.142.7,10.113.171.201,TCP,40,"443  >  49694 [RST, ACK] Seq=5574 Ack=1052 Win=65280 Len=0"
2168,2910.961852,10.150.242.134,10.113.171.201,TCP,40,"443  >  42778 [RST, ACK] Seq=5582 Ack=1074 Win=65280 Len=0"
2169,2910.961970,10.150.242.134,10.113.171.201,TCP,40,"443  >  42794 [RST, ACK] Seq=1149 Ack=1154 Win=65280 Len=0"
2170,2910.962068,10.113.171.201,10.210.128.79,TCP,40,"60940  >  443 [FIN, ACK] Seq=2440 Ack=5979 Win=115712 Len=0"
2171,2910.962138,10.210.128.79,10.113.171.201,TCP,40,443  >  60940 [ACK] Seq=5979 Ack=2410 Win=1048320 Len=0
2172,2910.962357,10.210.128.79,10.113.171.201,TCP,40,"443  >  60940 [RST, ACK] Seq=5979 Ack=2410 Win=65280 Len=0"
2173,2912.430998,10.85.229.211,10.113.171.201,TLSv1.3,64,Application Data
2174,2912.431734,10.113.171.201,10.85.229.211,TCP,40,54790  >  443 [ACK] Seq=3324 Ack=8442 Win=135936 Len=0
2175,2912.431757,10.85.229.211,10.113.171.201,TCP,40,"443  >  54790 [FIN, ACK] Seq=8442 Ack=3324 Win=1048576 Len=0"
2176,2912.474087,10.113.171.201,10.85.229.211,TCP,40,54790  >  443 [ACK] Seq=3324 Ack=8443 Win=135936 Len=0
2177,2912.939871,10.76.57.147,10.113.171.201,TLSv1.2,117,"Application Data, Encrypted Alert"
2178,2912.940465,10.113.171.201,10.76.57.147,TCP,40,49696  >  443 [ACK] Seq=8752 Ack=5269 Win=133888 Len=0
2179,2912.940489,10.76.57.147,10.113.171.201,TCP,40,"443  >  49696 [FIN, ACK] Seq=5269 Ack=8752 Win=1048576 Len=0"
2180,2912.946433,10.113.171.201,10.76.57.147,TLSv1.2,71,Encrypted Alert
2181,2912.946459,10.76.57.147,10.113.171.201,TCP,40,443  >  49696 [ACK] Seq=5270 Ack=8783 Win=65280 Len=0
2182,2912.947648,10.113.171.201,10.76.57.147,TCP,40,"49696  >  443 [FIN, ACK] Seq=8783 Ack=5270 Win=133888 Len=0"
2183,2912.947674,10.76.57.147,10.113.171.201,TCP,40,443  >  49696 [ACK] Seq=5270 Ack=8784 Win=65280 Len=0
2184,2913.325234,10.113.171.201,10.113.112.211,DNS,62,Standard query 0x3d4d A mtalk.google.com
2185,2913.454100,10.113.112.211,10.113.171.201,DNS,107,Standard query response 0x3d4d A mtalk.google.com CNAME mobile-gtalk.l.google.com A 108.177.98.188
2186,2913.466212,10.113.171.201,10.13.136.159,TCP,60,58386  >  5228 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=31044898 TSecr=0 WS=256
2187,2913.497074,10.13.136.159,10.113.171.201,TCP,48,"5228  >  58386 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
2188,2913.497494,10.113.171.201,10.13.136.159,TCP,40,58386  >  5228 [ACK] Seq=1 Ack=1 Win=79872 Len=0
2189,2913.500304,10.113.171.201,10.13.136.159,TLSv1.3,576,Client Hello (SNI=mtalk.google.com)
2190,2913.500825,10.13.136.159,10.113.171.201,TCP,40,5228  >  58386 [ACK] Seq=1 Ack=537 Win=1047808 Len=0
2191,2913.529512,10.13.136.159,10.113.171.201,TLSv1.3,243,"Server Hello, Change Cipher Spec, Application Data"
2192,2913.530210,10.113.171.201,10.13.136.159,TCP,40,58386  >  5228 [ACK] Seq=537 Ack=204 Win=80896 Len=0
2193,2913.531329,10.113.171.201,10.13.136.159,TLSv1.3,104,"Change Cipher Spec, Application Data"
2194,2913.531499,10.13.136.159,10.113.171.201,TCP,40,5228  >  58386 [ACK] Seq=204 Ack=601 Win=1048320 Len=0
2195,2913.558781,10.113.171.201,10.13.136.159,TLSv1.3,446,Application Data
2196,2913.559016,10.13.136.159,10.113.171.201,TCP,40,5228  >  58386 [ACK] Seq=204 Ack=1007 Win=1048064 Len=0
2197,2913.587143,10.13.136.159,10.113.171.201,TLSv1.3,693,"Application Data, Application Data, Application Data, Application Data"
2198,2913.629986,10.113.171.201,10.13.136.159,TCP,40,58386  >  5228 [ACK] Seq=1007 Ack=857 Win=82176 Len=0
2199,2914.048954,10.113.171.201,10.113.112.211,DNS,57,Standard query 0x9258 A i.ytimg.com
2200,2914.078627,10.113.171.201,10.234.177.153,QUIC,1278,"Initial, DCID=15953c25e68de7b1, PKN: 1, PING, CRYPTO, CRYPTO, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, PING, PING, PADDING, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PING, PING, CRYPTO"
2201,2914.080941,10.113.171.201,10.234.177.153,QUIC,1278,"Initial, DCID=15953c25e68de7b1, PKN: 2, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, CRYPTO"
2202,2914.082865,10.113.171.201,10.113.112.211,DNS,69,Standard query 0xf3f8 A youtubei.googleapis.com
2203,2914.086818,10.113.112.211,10.113.171.201,DNS,185,Standard query response 0x9258 A i.ytimg.com A 142.250.69.214 A 142.251.33.118 A 142.251.211.246 A 142.251.33.86 A 142.250.217.86 A 142.250.217.118 A 142.251.215.246 A 172.217.14.214
2204,2914.096075,10.113.171.201,10.161.246.21,QUIC,1278,"Initial, DCID=dfea805aa6b1290d, PKN: 1, CRYPTO, PING, PADDING, CRYPTO, PING, PING, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO, PADDING"
2205,2914.098046,10.113.171.201,10.161.246.21,QUIC,1278,"Initial, DCID=dfea805aa6b1290d, PKN: 2, PADDING, CRYPTO, PING, PING, PING, PING, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING"
2206,2914.100127,10.113.171.201,10.113.112.211,DNS,57,Standard query 0xbb7b A i.ytimg.com
2207,2914.103799,10.234.177.153,10.113.171.201,QUIC,68,"Initial, SCID=f5953c25e68de7b1, PKN: 1, ACK"
2208,2914.104013,10.234.177.153,10.113.171.201,QUIC,1278,"Initial, SCID=f5953c25e68de7b1, PKN: 2, ACK, PADDING"
2209,2914.104047,10.113.112.211,10.113.171.201,DNS,197,Standard query response 0xf3f8 A youtubei.googleapis.com A 172.217.14.234 A 142.250.69.202 A 142.251.33.106 A 142.251.211.234 A 142.251.33.74 A 142.250.217.74 A 142.250.217.106 A 142.251.215.234
2210,2914.104471,10.234.177.153,10.113.171.201,QUIC,1278,"Initial, SCID=f5953c25e68de7b1, PKN: 3, CRYPTO, PADDING"
2211,2914.104512,10.234.177.153,10.113.171.201,QUIC,1278,"Initial, SCID=f5953c25e68de7b1, PKN: 4, CRYPTO, PADDING"
2212,2914.104543,10.234.177.153,10.113.171.201,QUIC,1278,"Handshake, SCID=f5953c25e68de7b1"
2213,2914.104571,10.234.177.153,10.113.171.201,QUIC,1278,"Handshake, SCID=f5953c25e68de7b1"
2214,2914.104599,10.234.177.153,10.113.171.201,QUIC,1278,"Handshake, SCID=f5953c25e68de7b1"
2215,2914.111038,10.113.171.201,10.234.177.153,QUIC,1278,"Initial, DCID=f5953c25e68de7b1, PKN: 3, ACK, PADDING"
2216,2914.120096,10.161.246.21,10.113.171.201,QUIC,68,"Initial, SCID=ffea805aa6b1290d, PKN: 1, ACK"
2217,2914.120257,10.234.177.153,10.113.171.201,QUIC,200,Protected Payload (KP0)
2218,2914.120292,10.161.246.21,10.113.171.201,QUIC,1278,"Initial, SCID=ffea805aa6b1290d, PKN: 2, ACK, PADDING"
2219,2914.120328,10.113.112.211,10.113.171.201,DNS,185,Standard query response 0xbb7b A i.ytimg.com A 172.217.14.214 A 142.250.69.214 A 142.251.33.118 A 142.251.211.246 A 142.251.33.86 A 142.250.217.86 A 142.250.217.118 A 142.251.215.246
2220,2914.120797,10.161.246.21,10.113.171.201,QUIC,1278,"Initial, SCID=ffea805aa6b1290d, PKN: 3, CRYPTO, PADDING"
2221,2914.120854,10.161.246.21,10.113.171.201,QUIC,1278,"Initial, SCID=ffea805aa6b1290d, PKN: 4, CRYPTO, PADDING"
2222,2914.120902,10.161.246.21,10.113.171.201,QUIC,1278,"Handshake, SCID=ffea805aa6b1290d"
2223,2914.120943,10.161.246.21,10.113.171.201,QUIC,1278,"Handshake, SCID=ffea805aa6b1290d"
2224,2914.120984,10.161.246.21,10.113.171.201,QUIC,1278,"Handshake, SCID=ffea805aa6b1290d"
2225,2914.125770,10.113.171.201,10.149.106.176,TCP,60,57736  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=31045063 TSecr=0 WS=256
2226,2914.131229,10.113.171.201,10.161.246.21,QUIC,1278,"Initial, DCID=ffea805aa6b1290d, PKN: 3, ACK, PADDING"
2227,2914.135405,10.113.171.201,10.46.176.158,TCP,60,49770  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=31045065 TSecr=0 WS=256
2228,2914.137561,10.113.171.201,10.234.177.153,QUIC,68,"Handshake, DCID=f5953c25e68de7b1"
2229,2914.148252,10.113.171.201,10.234.177.153,QUIC,68,"Handshake, DCID=f5953c25e68de7b1"
2230,2914.148880,10.113.171.201,10.161.246.21,QUIC,67,"Handshake, DCID=ffea805aa6b1290d"
2231,2914.151295,10.113.171.201,10.234.177.153,QUIC,68,"Handshake, DCID=f5953c25e68de7b1"
2232,2914.152787,10.149.106.176,10.113.171.201,TCP,48,"443  >  57736 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
2233,2914.153006,10.113.171.201,10.234.177.153,QUIC,65,"Handshake, DCID=f5953c25e68de7b1"
2234,2914.153078,10.113.171.201,10.149.106.176,TCP,40,57736  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
2235,2914.153102,10.113.171.201,10.161.246.21,QUIC,68,"Handshake, DCID=ffea805aa6b1290d"
2236,2914.153153,10.161.246.21,10.113.171.201,QUIC,540,Protected Payload (KP0)
2237,2914.153221,10.46.176.158,10.113.171.201,TCP,48,"443  >  49770 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=256"
2238,2914.153362,10.113.171.201,10.46.176.158,TCP,40,49770  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
2239,2914.159981,10.113.171.201,10.149.106.176,TLSv1.3,1837,Client Hello (SNI=youtubei.googleapis.com)
2240,2914.160477,10.149.106.176,10.113.171.201,TCP,40,443  >  57736 [ACK] Seq=1 Ack=1798 Win=1046528 Len=0
2241,2914.164636,10.113.171.201,10.46.176.158,TLSv1.3,1761,Client Hello (SNI=i.ytimg.com)
2242,2914.165124,10.46.176.158,10.113.171.201,TCP,40,443  >  49770 [ACK] Seq=1 Ack=1722 Win=1046784 Len=0
2243,2914.165370,10.113.171.201,10.161.246.21,QUIC,68,"Handshake, DCID=ffea805aa6b1290d"
2244,2914.174412,10.234.177.153,10.113.171.201,QUIC,69,"Handshake, SCID=f5953c25e68de7b1"
2245,2914.188497,10.149.106.176,10.113.171.201,TLSv1.3,5793,"Server Hello, Change Cipher Spec, Application Data"
2246,2914.188952,10.113.171.201,10.149.106.176,TCP,40,57736  >  443 [ACK] Seq=1798 Ack=5754 Win=99840 Len=0
2247,2914.189034,10.46.176.158,10.113.171.201,TLSv1.3,5640,"Server Hello, Change Cipher Spec"
2248,2914.189483,10.113.171.201,10.46.176.158,TCP,40,49770  >  443 [ACK] Seq=1722 Ack=5601 Win=99840 Len=0
2249,2914.189585,10.46.176.158,10.113.171.201,TLSv1.3,248,Application Data
2250,2914.189807,10.113.171.201,10.46.176.158,TCP,40,49770  >  443 [ACK] Seq=1722 Ack=5809 Win=110848 Len=0
2251,2914.261367,10.113.171.201,10.234.177.153,QUIC,111,"Handshake, DCID=f5953c25e68de7b1"
2252,2914.262527,10.113.171.201,10.234.177.153,QUIC,96,"Protected Payload (KP0), DCID=f5953c25e68de7b1"
2253,2914.263834,10.113.171.201,10.149.106.176,TLSv1.3,114,"Change Cipher Spec, Application Data"
2254,2914.264039,10.149.106.176,10.113.171.201,TCP,40,443  >  57736 [ACK] Seq=5754 Ack=1872 Win=1048320 Len=0
2255,2914.266066,10.113.171.201,10.234.177.153,QUIC,60,"Protected Payload (KP0), DCID=f5953c25e68de7b1"
2256,2914.269042,10.113.171.201,10.234.177.153,QUIC,212,"Protected Payload (KP0), DCID=f5953c25e68de7b1"
2257,2914.278228,10.113.171.201,10.161.246.21,QUIC,65,"Handshake, DCID=ffea805aa6b1290d"
2258,2914.281024,10.113.171.201,10.161.246.21,QUIC,111,"Handshake, DCID=ffea805aa6b1290d"
2259,2914.281606,10.113.171.201,10.161.246.21,QUIC,102,"Protected Payload (KP0), DCID=ffea805aa6b1290d"
2260,2914.282503,10.113.171.201,10.46.176.158,TLSv1.3,114,"Change Cipher Spec, Application Data"
2261,2914.282668,10.46.176.158,10.113.171.201,TCP,40,443  >  49770 [ACK] Seq=5809 Ack=1796 Win=1048320 Len=0
2262,2914.283108,10.113.171.201,10.161.246.21,QUIC,60,"Protected Payload (KP0), DCID=ffea805aa6b1290d"
2263,2914.283223,10.234.177.153,10.113.171.201,QUIC,988,Protected Payload (KP0)
2264,2914.283314,10.234.177.153,10.113.171.201,QUIC,149,Protected Payload (KP0)
2265,2914.283377,10.149.106.176,10.113.171.201,TLSv1.3,1016,"Application Data, Application Data"
2266,2914.283492,10.113.171.201,10.149.106.176,TCP,40,57736  >  443 [ACK] Seq=1872 Ack=6730 Win=111360 Len=0
2267,2914.283511,10.234.177.153,10.113.171.201,QUIC,171,Protected Payload (KP0)
2268,2914.283876,10.113.171.201,10.161.246.21,QUIC,204,"Protected Payload (KP0), DCID=ffea805aa6b1290d"
2269,2914.284298,10.113.171.201,10.234.177.153,QUIC,61,"Protected Payload (KP0), DCID=f5953c25e68de7b1"
2270,2914.284496,10.113.171.201,10.234.177.153,QUIC,61,"Protected Payload (KP0), DCID=f5953c25e68de7b1"
2271,2914.285220,10.113.171.201,10.234.177.153,QUIC,65,"Protected Payload (KP0), DCID=f5953c25e68de7b1"
2272,2914.299109,10.161.246.21,10.113.171.201,QUIC,71,"Handshake, SCID=ffea805aa6b1290d"
2273,2914.299242,10.161.246.21,10.113.171.201,QUIC,964,Protected Payload (KP0)
2274,2914.299313,10.46.176.158,10.113.171.201,TLSv1.3,992,"Application Data, Application Data"
2275,2914.299466,10.113.171.201,10.46.176.158,TCP,40,49770  >  443 [ACK] Seq=1796 Ack=6761 Win=122112 Len=0
2276,2914.299487,10.161.246.21,10.113.171.201,QUIC,149,Protected Payload (KP0)
2277,2914.299548,10.161.246.21,10.113.171.201,QUIC,171,Protected Payload (KP0)
2278,2914.300138,10.113.171.201,10.161.246.21,QUIC,61,"Protected Payload (KP0), DCID=ffea805aa6b1290d"
2279,2914.300555,10.113.171.201,10.161.246.21,QUIC,61,"Protected Payload (KP0), DCID=ffea805aa6b1290d"
2280,2914.301174,10.113.171.201,10.161.246.21,QUIC,65,"Protected Payload (KP0), DCID=ffea805aa6b1290d"
2281,2914.331233,10.234.177.153,10.113.171.201,QUIC,52,Protected Payload (KP0)
2282,2914.347211,10.161.246.21,10.113.171.201,QUIC,52,Protected Payload (KP0)
2283,2914.846469,10.113.171.201,10.85.229.211,TCP,40,"54790  >  443 [RST, ACK] Seq=3324 Ack=8443 Win=135936 Len=0"
2284,2914.846790,10.113.171.201,10.49.211.15,TCP,40,"50974  >  443 [RST, ACK] Seq=1438 Ack=7496 Win=125440 Len=0"
2285,2916.101609,10.53.194.126,10.113.171.201,TCP,40,"443  >  52026 [RST, ACK] Seq=6065 Ack=4434 Win=65280 Len=0"
2286,2916.998577,10.113.171.201,10.113.112.211,DNS,65,Standard query 0x9d57 A accounts.google.com
2287,2917.004598,10.113.171.201,10.113.112.211,DNS,65,Standard query 0x1ef7 HTTPS accounts.google.com
2288,2917.057395,10.113.112.211,10.113.171.201,DNS,81,Standard query response 0x9d57 A accounts.google.com A 142.250.107.84
2289,2917.058025,10.113.112.211,10.113.171.201,DNS,115,Standard query response 0x1ef7 HTTPS accounts.google.com SOA ns1.google.com
2290,2917.071300,10.113.171.201,10.51.99.158,QUIC,1278,"Initial, DCID=d7b9fe627e1f3e6a, PKN: 1, PING, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, PADDING, PING, PING, PING, PING"
2291,2917.073698,10.113.171.201,10.51.99.158,QUIC,1278,"Initial, DCID=d7b9fe627e1f3e6a, PKN: 2, CRYPTO, PADDING, PING, CRYPTO, PING, CRYPTO, PING, PADDING, PING, PING, CRYPTO, CRYPTO, PING, CRYPTO, PADDING"
2292,2917.101428,10.51.99.158,10.113.171.201,QUIC,68,"Initial, SCID=f7b9fe627e1f3e6a, PKN: 1, ACK"
2293,2917.102172,10.51.99.158,10.113.171.201,QUIC,1278,"Initial, SCID=f7b9fe627e1f3e6a, PKN: 2, ACK, PADDING"
2294,2917.102347,10.51.99.158,10.113.171.201,QUIC,1278,"Initial, SCID=f7b9fe627e1f3e6a, PKN: 3, CRYPTO, PADDING"
2295,2917.102442,10.51.99.158,10.113.171.201,QUIC,1278,"Initial, SCID=f7b9fe627e1f3e6a, PKN: 4, CRYPTO, PADDING"
2296,2917.102483,10.51.99.158,10.113.171.201,QUIC,1278,"Handshake, SCID=f7b9fe627e1f3e6a"
