No.,Time,Source,Destination,Protocol,Length,Info
8952,2130.201352,10.214.183.228,10.148.138.27,QUIC,719,Protected Payload (KP0)
8953,2130.201432,10.214.183.228,10.148.138.27,QUIC,1273,Protected Payload (KP0)
8954,2130.201507,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8955,2130.201610,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8956,2130.201689,10.214.183.228,10.148.138.27,QUIC,169,Protected Payload (KP0)
8957,2130.201767,10.214.183.228,10.148.138.27,QUIC,1273,Protected Payload (KP0)
8958,2130.201902,10.214.183.228,10.148.138.27,QUIC,1273,Protected Payload (KP0)
8959,2130.202015,10.148.138.27,10.214.183.228,QUIC,68,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
8960,2130.202265,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8961,2130.202368,10.214.183.228,10.148.138.27,QUIC,968,Protected Payload (KP0)
8962,2130.202448,10.214.183.228,10.148.138.27,QUIC,1273,Protected Payload (KP0)
8963,2130.202554,10.214.183.228,10.148.138.27,QUIC,1273,Protected Payload (KP0)
8964,2130.202661,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8965,2130.202759,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8966,2130.202845,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8967,2130.203102,10.214.183.228,10.148.138.27,QUIC,557,Protected Payload (KP0)
8968,2130.203397,10.214.183.228,10.148.138.27,QUIC,1273,Protected Payload (KP0)
8969,2130.203507,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8970,2130.203594,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8971,2130.203685,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8972,2130.203777,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8973,2130.203872,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8974,2130.205361,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8975,2130.205731,10.214.183.228,10.148.138.27,TLSv1.3,218,Application Data
8976,2130.206216,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8977,2130.206788,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8978,2130.207047,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8979,2130.207160,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8980,2130.207426,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8981,2130.207517,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8982,2130.207596,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8983,2130.207699,10.214.183.228,10.148.138.27,QUIC,1273,Protected Payload (KP0)
8984,2130.207804,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8985,2130.207917,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8986,2130.208197,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8987,2130.208298,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8988,2130.208378,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8989,2130.208476,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8990,2130.208573,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8991,2130.208668,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8992,2130.208745,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8993,2130.208819,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8994,2130.208894,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8995,2130.208970,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8996,2130.209050,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8997,2130.209155,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8998,2130.209234,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
8999,2130.209311,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9000,2130.209389,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9001,2130.209467,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9002,2130.209546,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9003,2130.209622,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9004,2130.209734,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9005,2130.209815,10.214.183.228,10.148.138.27,QUIC,1273,Protected Payload (KP0)
9006,2130.209892,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9007,2130.210220,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9008,2130.210311,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9009,2130.210388,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9010,2130.210463,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9011,2130.210540,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9012,2130.210618,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9013,2130.210696,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9014,2130.210800,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9015,2130.210889,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9016,2130.210963,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9017,2130.211039,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9018,2130.211119,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9019,2130.211231,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9020,2130.211325,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9021,2130.211417,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9022,2130.211495,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9023,2130.211572,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9024,2130.211676,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9025,2130.211755,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9026,2130.211834,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9027,2130.211914,10.214.183.228,10.148.138.27,QUIC,1273,Protected Payload (KP0)
9028,2130.212009,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9029,2130.212105,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9030,2130.212354,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9031,2130.212451,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9032,2130.212529,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9033,2130.212606,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9034,2130.212684,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9035,2130.212762,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9036,2130.212839,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9037,2130.212919,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9038,2130.213024,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9039,2130.213117,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9040,2130.213193,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9041,2130.214925,10.148.138.27,10.214.183.228,QUIC,66,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
9042,2130.215894,10.148.138.27,10.214.183.228,QUIC,68,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
9043,2130.216527,10.148.138.27,10.214.183.228,QUIC,65,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
9044,2130.217259,10.148.138.27,10.214.183.228,QUIC,66,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
9045,2130.221201,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9046,2130.221269,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9047,2130.221296,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9048,2130.221317,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9049,2130.221338,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9050,2130.221359,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9051,2130.221381,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9052,2130.221401,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9053,2130.221422,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9054,2130.221443,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9055,2130.221463,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9056,2130.221483,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9057,2130.221502,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9058,2130.221522,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9059,2130.221543,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9060,2130.221566,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9061,2130.221586,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9062,2130.221605,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9063,2130.221625,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9064,2130.221643,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9065,2130.221662,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9066,2130.221682,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9067,2130.221704,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9068,2130.221724,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9069,2130.221743,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9070,2130.221763,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9071,2130.221783,10.214.183.228,10.148.138.27,QUIC,1273,Protected Payload (KP0)
9072,2130.221803,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9073,2130.221822,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9074,2130.221842,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9075,2130.221862,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9076,2130.221882,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9077,2130.221901,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9078,2130.221921,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9079,2130.221940,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9080,2130.221959,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9081,2130.221979,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9082,2130.221997,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9083,2130.222016,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9084,2130.222096,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9085,2130.222132,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9086,2130.222157,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9087,2130.222177,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9088,2130.222196,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9089,2130.222216,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9090,2130.222234,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9091,2130.222253,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9092,2130.222272,10.214.183.228,10.148.138.27,QUIC,1273,Protected Payload (KP0)
9093,2130.222292,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9094,2130.222311,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9095,2130.222331,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9096,2130.222350,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9097,2130.222368,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9098,2130.222388,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9099,2130.222407,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9100,2130.222427,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9101,2130.222446,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9102,2130.225762,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9103,2130.225869,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9104,2130.225901,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9105,2130.225925,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9106,2130.225946,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9107,2130.225965,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9108,2130.225984,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9109,2130.226003,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9110,2130.226023,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9111,2130.226084,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9112,2130.226112,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9113,2130.226130,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9114,2130.228396,10.214.183.228,10.148.138.27,QUIC,1273,Protected Payload (KP0)
9115,2130.228489,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9116,2130.229095,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9117,2130.229148,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9118,2130.229175,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9119,2130.229198,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9120,2130.229218,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9121,2130.229237,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9122,2130.229256,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9123,2130.229277,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9124,2130.229300,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9125,2130.229320,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9126,2130.229339,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9127,2130.229358,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9128,2130.229377,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9129,2130.229397,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9130,2130.229417,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9131,2130.229436,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9132,2130.230795,10.148.138.27,10.214.183.228,TLSv1.3,149,Application Data
9133,2130.230958,10.214.183.228,10.148.138.27,TCP,40,443  >  54178 [ACK] Seq=521134 Ack=37208 Win=1571840 Len=0
9134,2130.233055,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
9135,2130.233745,10.148.138.27,10.214.183.228,QUIC,66,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
9136,2130.234657,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
9137,2130.238526,10.214.183.228,10.148.138.27,QUIC,1273,Protected Payload (KP0)
9138,2130.238618,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9139,2130.238654,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9140,2130.238683,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9141,2130.238707,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9142,2130.238727,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9143,2130.242415,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9144,2130.242508,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9145,2130.242539,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9146,2130.242562,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9147,2130.242587,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9148,2130.242611,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9149,2130.242635,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9150,2130.242662,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9151,2130.242688,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9152,2130.249405,10.148.138.27,10.214.183.228,QUIC,66,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
9153,2130.250153,10.148.138.27,10.214.183.228,QUIC,61,"Protected Payload (KP0), DCID=e5ecf5b8ce4d648e"
9154,2130.254549,10.214.183.228,10.148.138.27,QUIC,1273,Protected Payload (KP0)
9155,2130.254652,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9156,2130.254694,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9157,2130.254724,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9158,2130.254751,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9159,2130.254776,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9160,2130.254801,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9161,2130.254825,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9162,2130.254847,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9163,2130.254872,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9164,2130.254896,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
9165,2130.254920,10.214.183.228,10.148.138.27,QUIC,1278,Protected Payload (KP0)
