No.,Time,Source,Destination,Protocol,Length,Info
5676,2901.284421,10.13.3.215,10.209.225.230,TLSv1.3,276,"Server Hello, Change Cipher Spec, Application Data"
5677,2901.284933,10.209.225.230,10.13.3.215,TCP,40,39880  >  443 [ACK] Seq=407 Ack=237 Win=80896 Len=0
5678,2901.289164,10.209.225.230,10.13.3.215,TLSv1.3,46,Change Cipher Spec
5679,2901.289320,10.13.3.215,10.209.225.230,TCP,40,443  >  39880 [ACK] Seq=237 Ack=413 Win=2096640 Len=0
5680,2901.290131,10.209.225.230,10.13.3.215,TLSv1.3,98,Application Data
5681,2901.290180,10.13.3.215,10.209.225.230,TCP,40,443  >  39880 [ACK] Seq=237 Ack=471 Win=2096640 Len=0
5682,2901.310104,10.209.225.230,10.13.3.215,TLSv1.3,563,Application Data
5683,2901.310268,10.13.3.215,10.209.225.230,TCP,40,443  >  39880 [ACK] Seq=237 Ack=994 Win=2096128 Len=0
5684,2901.344468,10.13.3.215,10.209.225.230,TLSv1.3,217,Application Data
5685,2901.376735,10.209.225.230,10.13.3.215,TCP,40,39880  >  443 [ACK] Seq=994 Ack=414 Win=81920 Len=0
5686,2901.382191,10.13.3.215,10.209.225.230,TLSv1.3,66,Application Data
5687,2901.382355,10.209.225.230,10.13.3.215,TCP,40,39880  >  443 [ACK] Seq=994 Ack=440 Win=81920 Len=0
5688,2901.443989,10.19.2.202,10.209.225.230,TCP,48,"443  >  43860 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
5689,2901.444392,10.209.225.230,10.19.2.202,TCP,40,43860  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
5690,2901.448151,10.209.225.230,10.19.2.202,TCP,148,"43860  >  443 [PSH, ACK] Seq=1 Ack=1 Win=79872 Len=108"
5691,2901.448402,10.19.2.202,10.209.225.230,TCP,40,443  >  43860 [ACK] Seq=1 Ack=109 Win=2096640 Len=0
5692,2901.477453,10.13.3.215,10.209.225.230,TLSv1.3,1562,Application Data
5693,2901.477713,10.209.225.230,10.13.3.215,TCP,40,39880  >  443 [ACK] Seq=994 Ack=1962 Win=84992 Len=0
5694,2901.487759,10.209.225.230,10.13.3.215,TLSv1.3,567,Application Data
5695,2901.488057,10.13.3.215,10.209.225.230,TCP,40,443  >  39880 [ACK] Seq=1962 Ack=1521 Win=2096128 Len=0
5696,2901.493006,10.209.225.230,10.13.3.215,TLSv1.3,66,Application Data
5697,2901.493473,10.13.3.215,10.209.225.230,TCP,40,443  >  39880 [ACK] Seq=1962 Ack=1547 Win=2096128 Len=0
5698,2901.712681,10.19.2.202,10.209.225.230,TCP,106,"443  >  43860 [PSH, ACK] Seq=1 Ack=109 Win=2097152 Len=66"
5699,2901.713962,10.209.225.230,10.19.2.202,TCP,40,43860  >  443 [ACK] Seq=109 Ack=67 Win=79872 Len=0
5700,2901.729300,10.209.225.230,10.19.2.202,TCP,590,"43860  >  443 [PSH, ACK] Seq=109 Ack=67 Win=79872 Len=550"
5701,2901.729716,10.19.2.202,10.209.225.230,TCP,40,443  >  43860 [ACK] Seq=67 Ack=659 Win=2096128 Len=0
5702,2902.044646,10.19.2.202,10.209.225.230,TCP,145,"443  >  43860 [PSH, ACK] Seq=67 Ack=659 Win=2097152 Len=105"
5703,2902.085886,10.209.225.230,10.19.2.202,TCP,40,43860  >  443 [ACK] Seq=659 Ack=172 Win=79872 Len=0
5704,2902.286726,10.209.225.230,10.132.243.49,DNS,72,Standard query 0x343a A config.teams.microsoft.com
5705,2902.341528,10.132.243.49,10.209.225.230,DNS,256,Standard query response 0x343a A config.teams.microsoft.com CNAME config.teams.trafficmanager.net CNAME dual-s-0005-teams.config.skype.com CNAME config-teams.s-0005.dual-s-msedge.net CNAME s-0005.dual-s-msedge.net A 52.123.128.14 A 52.123.129.14
5706,2902.348963,10.209.225.230,10.119.45.167,TCP,60,43650  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=4170458984 TSecr=0 WS=512
5707,2902.380562,10.119.45.167,10.209.225.230,TCP,48,"443  >  43650 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
5708,2902.381341,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
5709,2902.390884,10.209.225.230,10.119.45.167,TLSv1.3,557,Client Hello (SNI=config.teams.microsoft.com)
5710,2902.391308,10.119.45.167,10.209.225.230,TCP,40,443  >  43650 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
5711,2902.440248,10.119.45.167,10.209.225.230,TLSv1.3,139,"Hello Retry Request, Change Cipher Spec"
5712,2902.440949,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=518 Ack=100 Win=79872 Len=0
5713,2902.493307,10.209.225.230,10.119.45.167,TLSv1.3,398,"Change Cipher Spec, Client Hello (SNI=config.teams.microsoft.com)"
5714,2902.493529,10.119.45.167,10.209.225.230,TCP,40,443  >  43650 [ACK] Seq=100 Ack=876 Win=2096640 Len=0
5715,2902.538368,10.119.45.167,10.209.225.230,TLSv1.3,6140,"Server Hello, Application Data"
5716,2902.538705,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=876 Ack=6200 Win=99840 Len=0
5717,2902.590360,10.209.225.230,10.119.45.167,TLSv1.3,114,Application Data
5718,2902.590580,10.119.45.167,10.209.225.230,TCP,40,443  >  43650 [ACK] Seq=6200 Ack=950 Win=2096640 Len=0
5719,2902.593746,10.209.225.230,10.119.45.167,TCP,1064,43650  >  443 [ACK] Seq=950 Ack=6200 Win=99840 Len=1024 [TCP PDU reassembled in 5723]
5720,2902.593791,10.209.225.230,10.119.45.167,TCP,1064,43650  >  443 [ACK] Seq=1974 Ack=6200 Win=99840 Len=1024 [TCP PDU reassembled in 5723]
5721,2902.593982,10.119.45.167,10.209.225.230,TCP,40,443  >  43650 [ACK] Seq=6200 Ack=2998 Win=2094592 Len=0
5722,2902.594186,10.209.225.230,10.119.45.167,TCP,1064,43650  >  443 [ACK] Seq=2998 Ack=6200 Win=99840 Len=1024 [TCP PDU reassembled in 5723]
5723,2902.594202,10.209.225.230,10.119.45.167,TLSv1.3,756,Application Data
5724,2902.594293,10.119.45.167,10.209.225.230,TCP,40,443  >  43650 [ACK] Seq=6200 Ack=4738 Win=2093056 Len=0
5725,2902.645719,10.119.45.167,10.209.225.230,TLSv1.3,499,Application Data
5726,2902.646147,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=6659 Win=112128 Len=0
5727,2902.685651,10.119.45.167,10.209.225.230,TCP,2840,"443  >  43650 [PSH, ACK] Seq=6659 Ack=4738 Win=2097152 Len=2800 [TCP PDU reassembled in 5729]"
5728,2902.685894,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=9459 Win=132096 Len=0
5729,2902.697770,10.119.45.167,10.209.225.230,TLSv1.3,10000,"Application Data, Application Data"
5730,2902.697938,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=19419 Win=152064 Len=0
5731,2902.697981,10.119.45.167,10.209.225.230,TLSv1.3,10000,Application Data
5732,2902.698061,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=29379 Win=172032 Len=0
5733,2902.698088,10.119.45.167,10.209.225.230,TLSv1.3,3513,Application Data
5734,2902.698158,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=32852 Win=191488 Len=0
5735,2902.703503,10.119.45.167,10.209.225.230,TCP,1440,"443  >  43650 [PSH, ACK] Seq=32852 Ack=4738 Win=2097152 Len=1400 [TCP PDU reassembled in 5741]"
5736,2902.703660,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=34252 Win=211456 Len=0
5737,2902.711833,10.119.45.167,10.209.225.230,TCP,1440,"443  >  43650 [PSH, ACK] Seq=34252 Ack=4738 Win=2097152 Len=1400 [TCP PDU reassembled in 5741]"
5738,2902.712005,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=35652 Win=231424 Len=0
5739,2902.724126,10.119.45.167,10.209.225.230,TCP,2840,"443  >  43650 [PSH, ACK] Seq=35652 Ack=4738 Win=2097152 Len=2800 [TCP PDU reassembled in 5741]"
5740,2902.724313,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=38452 Win=251392 Len=0
5741,2902.730059,10.119.45.167,10.209.225.230,TLSv1.3,2840,Application Data
5742,2902.730272,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=41252 Win=271360 Len=0
5743,2902.736150,10.119.45.167,10.209.225.230,TLSv1.3,8440,Application Data
5744,2902.736393,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=49652 Win=291328 Len=0
5745,2902.742151,10.119.45.167,10.209.225.230,TLSv1.3,10000,Application Data
5746,2902.742420,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=59612 Win=311296 Len=0
5747,2902.742471,10.119.45.167,10.209.225.230,TLSv1.3,5480,Application Data
5748,2902.742547,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=65052 Win=331264 Len=0
5749,2902.748186,10.119.45.167,10.209.225.230,TCP,7040,"443  >  43650 [PSH, ACK] Seq=65052 Ack=4738 Win=2097152 Len=7000 [TCP PDU reassembled in 5751]"
5750,2902.748356,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=72052 Win=351232 Len=0
5751,2902.754268,10.119.45.167,10.209.225.230,TLSv1.3,10000,"Application Data, Application Data"
5752,2902.754489,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=82012 Win=371200 Len=0
5753,2902.754529,10.119.45.167,10.209.225.230,TLSv1.3,8280,Application Data
5754,2902.754605,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=90252 Win=391168 Len=0
5755,2902.760319,10.119.45.167,10.209.225.230,TCP,2840,"443  >  43650 [PSH, ACK] Seq=90252 Ack=4738 Win=2097152 Len=2800 [TCP PDU reassembled in 5759]"
5756,2902.760507,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=93052 Win=410624 Len=0
5757,2902.766650,10.119.45.167,10.209.225.230,TCP,2840,"443  >  43650 [PSH, ACK] Seq=93052 Ack=4738 Win=2097152 Len=2800 [TCP PDU reassembled in 5759]"
5758,2902.766858,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=95852 Win=430592 Len=0
5759,2902.772645,10.119.45.167,10.209.225.230,TLSv1.3,10000,"Application Data, Application Data"
5760,2902.772939,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=105812 Win=450560 Len=0
5761,2902.772983,10.119.45.167,10.209.225.230,TCP,2680,"443  >  43650 [PSH, ACK] Seq=105812 Ack=4738 Win=2097152 Len=2640 [TCP PDU reassembled in 5763]"
5762,2902.773103,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=108452 Win=470528 Len=0
5763,2902.778372,10.119.45.167,10.209.225.230,TLSv1.3,10000,Application Data
5764,2902.778556,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=118412 Win=490496 Len=0
5765,2902.778587,10.119.45.167,10.209.225.230,TCP,2680,"443  >  43650 [PSH, ACK] Seq=118412 Ack=4738 Win=2097152 Len=2640 [TCP PDU reassembled in 5767]"
5766,2902.778651,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=121052 Win=510464 Len=0
5767,2902.784828,10.119.45.167,10.209.225.230,TLSv1.3,5640,Application Data
5768,2902.785061,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=126652 Win=530432 Len=0
5769,2902.790546,10.119.45.167,10.209.225.230,TLSv1.3,10000,Application Data
5770,2902.790734,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=136612 Win=550400 Len=0
5771,2902.790768,10.119.45.167,10.209.225.230,TLSv1.3,1530,Application Data
5772,2902.790833,10.209.225.230,10.119.45.167,TCP,40,43650  >  443 [ACK] Seq=4738 Ack=138102 Win=570368 Len=0
5773,2902.838834,10.209.225.230,10.132.243.49,DNS,61,Standard query 0xc61c A i.instagram.com
5774,2902.842914,10.209.225.230,10.66.183.40,TCP,60,45134  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=3116002134 TSecr=0 WS=512
5775,2902.846638,10.209.225.230,10.132.243.49,DNS,61,Standard query 0xae3c A i.instagram.com
5776,2902.855434,10.209.225.230,10.66.183.40,QUIC,1280,"Initial, DCID=b524d028256be561, PKN: 10015689, CRYPTO, PADDING"
5777,2902.867796,10.132.243.49,10.209.225.230,DNS,106,Standard query response 0xc61c A i.instagram.com CNAME instagram.c10r.instagram.com A 31.13.80.52
5778,2902.879704,10.132.243.49,10.209.225.230,DNS,106,Standard query response 0xae3c A i.instagram.com CNAME instagram.c10r.instagram.com A 31.13.80.52
5779,2902.886804,10.66.183.40,10.209.225.230,TCP,48,"443  >  45134 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
5780,2902.887318,10.209.225.230,10.66.183.40,TCP,40,45134  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
5781,2902.892816,10.209.225.230,10.66.183.40,TLSv1.3,234,Client Hello (SNI=i.instagram.com)
5782,2902.893469,10.66.183.40,10.209.225.230,TCP,40,443  >  45134 [ACK] Seq=1 Ack=195 Win=2096640 Len=0
5783,2902.905365,10.66.183.40,10.209.225.230,QUIC,1260,"Initial, SCID=8b2d008103a1f93d, PKN: 9915565, CRYPTO, ACK, PADDING"
5784,2902.905759,10.66.183.40,10.209.225.230,QUIC,244,"Handshake, SCID=8b2d008103a1f93d"
5785,2902.905895,10.66.183.40,10.209.225.230,QUIC,108,Protected Payload (KP0)
5786,2902.915794,10.209.225.230,10.66.183.40,TCP,40,"45134  >  443 [FIN, ACK] Seq=195 Ack=1 Win=79872 Len=0"
5787,2902.916025,10.66.183.40,10.209.225.230,TCP,40,443  >  45134 [ACK] Seq=1 Ack=196 Win=2096640 Len=0
5788,2902.932676,10.209.225.230,10.66.183.40,QUIC,113,"Handshake, DCID=8b2d008103a1f93d"
5789,2902.933314,10.209.225.230,10.66.183.40,QUIC,96,"Protected Payload (KP0), DCID=8b2d008103a1f93d"
5790,2902.940070,10.209.225.230,10.66.183.40,QUIC,96,"Protected Payload (KP0), DCID=8b2d008103a1f93d"
5791,2902.945047,10.66.183.40,10.209.225.230,TLSv1.3,3147,"Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data"
5792,2902.945749,10.209.225.230,10.66.183.40,TCP,40,45134  >  443 [RST] Seq=196 Win=0 Len=0
5793,2902.945815,10.66.183.40,10.209.225.230,TCP,40,"443  >  45134 [RST, ACK] Seq=3108 Ack=196 Win=65024 Len=0"
5794,2902.973583,10.66.183.40,10.209.225.230,QUIC,71,"Handshake, SCID=8b2d008103a1f93d"
5795,2902.973852,10.66.183.40,10.209.225.230,QUIC,140,Protected Payload (KP0)
5796,2902.985373,10.66.183.40,10.209.225.230,QUIC,300,Protected Payload (KP0)
5797,2902.986629,10.209.225.230,10.66.183.40,QUIC,96,"Protected Payload (KP0), DCID=8b2d008103a1f93d"
5798,2903.007020,10.66.183.40,10.209.225.230,QUIC,76,Protected Payload (KP0)
5799,2903.126554,10.209.225.230,10.132.243.49,DNS,64,Standard query 0xef91 A graph.facebook.com
5800,2903.133270,10.209.225.230,10.243.21.61,QUIC,1280,"Initial, DCID=41ec1b49ca008825, PKN: 13024941, CRYPTO, PADDING"
5801,2903.156527,10.132.243.49,10.209.225.230,DNS,104,Standard query response 0xef91 A graph.facebook.com CNAME star.c10r.facebook.com A 31.13.80.8
5802,2903.178811,10.243.21.61,10.209.225.230,QUIC,1260,"Initial, SCID=ac21006b06b95e6c, PKN: 15744414, CRYPTO, ACK, PADDING"
5803,2903.185109,10.209.225.230,10.243.21.61,QUIC,1280,"Initial, DCID=ac21006b06b95e6c, PKN: 13024942, ACK, PADDING"
5804,2903.190623,10.243.21.61,10.209.225.230,QUIC,244,"Handshake, SCID=ac21006b06b95e6c"
5805,2903.190844,10.243.21.61,10.209.225.230,QUIC,108,Protected Payload (KP0)
5806,2903.196941,10.209.225.230,10.243.21.61,QUIC,113,"Handshake, DCID=ac21006b06b95e6c"
5807,2903.197365,10.209.225.230,10.243.21.61,QUIC,96,"Protected Payload (KP0), DCID=ac21006b06b95e6c"
5808,2903.198248,10.209.225.230,10.243.21.61,QUIC,1280,"Protected Payload (KP0), DCID=ac21006b06b95e6c"
5809,2903.198925,10.209.225.230,10.243.21.61,QUIC,256,"Protected Payload (KP0), DCID=ac21006b06b95e6c"
5810,2903.233370,10.243.21.61,10.209.225.230,QUIC,70,"Handshake, SCID=ac21006b06b95e6c"
5811,2903.233577,10.243.21.61,10.209.225.230,QUIC,140,Protected Payload (KP0)
5812,2903.245999,10.243.21.61,10.209.225.230,QUIC,300,Protected Payload (KP0)
5813,2903.246381,10.243.21.61,10.209.225.230,QUIC,76,Protected Payload (KP0)
5814,2903.248610,10.209.225.230,10.243.21.61,QUIC,96,"Protected Payload (KP0), DCID=ac21006b06b95e6c"
5815,2903.251361,10.209.225.230,10.243.21.61,QUIC,64,"Protected Payload (KP0), DCID=ac21006b06b95e6c"
5816,2903.253083,10.243.21.61,10.209.225.230,QUIC,76,Protected Payload (KP0)
5817,2903.298329,10.243.21.61,10.209.225.230,QUIC,620,Protected Payload (KP0)
5818,2903.410594,10.243.21.61,10.209.225.230,QUIC,613,Protected Payload (KP0)
5819,2903.428665,10.209.225.230,10.243.21.61,QUIC,96,"Protected Payload (KP0), DCID=ac21006b06b95e6c"
5820,2903.429542,10.209.225.230,10.243.21.61,QUIC,69,"Protected Payload (KP0), DCID=ac21006b06b95e6c"
5821,2903.430275,10.209.225.230,10.243.21.61,QUIC,64,"Protected Payload (KP0), DCID=ac21006b06b95e6c"
5822,2903.473131,10.243.21.61,10.209.225.230,QUIC,76,Protected Payload (KP0)
5823,2903.700728,10.209.225.230,10.132.243.49,DNS,65,Standard query 0x8bcc A graph.instagram.com
5824,2903.706798,10.209.225.230,10.66.183.40,QUIC,1280,"Initial, DCID=bf3237c3bf55c259, PKN: 11369945, CRYPTO, PADDING"
5825,2903.738021,10.132.243.49,10.209.225.230,DNS,110,Standard query response 0x8bcc A graph.instagram.com CNAME instagram.c10r.instagram.com A 31.13.80.52
5826,2903.766214,10.66.183.40,10.209.225.230,QUIC,1260,"Initial, SCID=ae2d00a70537af98, PKN: 11965796, CRYPTO, ACK, PADDING"
5827,2903.766463,10.66.183.40,10.209.225.230,QUIC,244,"Handshake, SCID=ae2d00a70537af98"
5828,2903.766531,10.66.183.40,10.209.225.230,QUIC,108,Protected Payload (KP0)
5829,2903.774114,10.209.225.230,10.66.183.40,QUIC,113,"Handshake, DCID=ae2d00a70537af98"
5830,2903.779561,10.209.225.230,10.66.183.40,QUIC,96,"Protected Payload (KP0), DCID=ae2d00a70537af98"
5831,2903.780831,10.209.225.230,10.66.183.40,QUIC,1280,"Protected Payload (KP0), DCID=ae2d00a70537af98"
5832,2903.781356,10.209.225.230,10.66.183.40,QUIC,1280,"Protected Payload (KP0), DCID=ae2d00a70537af98"
5833,2903.781835,10.209.225.230,10.66.183.40,QUIC,1280,"Protected Payload (KP0), DCID=ae2d00a70537af98"
5834,2903.782198,10.209.225.230,10.66.183.40,QUIC,544,"Protected Payload (KP0), DCID=ae2d00a70537af98"
5835,2903.812924,10.66.183.40,10.209.225.230,QUIC,70,"Handshake, SCID=ae2d00a70537af98"
5836,2903.813086,10.66.183.40,10.209.225.230,QUIC,140,Protected Payload (KP0)
5837,2903.825160,10.66.183.40,10.209.225.230,QUIC,300,Protected Payload (KP0)
5838,2903.825345,10.66.183.40,10.209.225.230,QUIC,76,Protected Payload (KP0)
5839,2903.826351,10.209.225.230,10.66.183.40,QUIC,64,"Protected Payload (KP0), DCID=ae2d00a70537af98"
5840,2903.841212,10.66.183.40,10.209.225.230,QUIC,76,Protected Payload (KP0)
5841,2903.865011,10.209.225.230,10.132.243.49,DNS,77,Standard query 0x495c A teams.events.data.microsoft.com
5842,2903.871212,10.209.225.230,10.54.208.50,TCP,60,42434  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=1558952205 TSecr=0 WS=512
5843,2903.872850,10.209.225.230,10.132.243.49,DNS,67,Standard query 0xf387 A gateway.instagram.com
5844,2903.873526,10.66.183.40,10.209.225.230,QUIC,812,Protected Payload (KP0)
5845,2903.877663,10.209.225.230,10.66.183.40,QUIC,96,"Protected Payload (KP0), DCID=ae2d00a70537af98"
5846,2903.892060,10.209.225.230,10.66.183.40,QUIC,96,"Protected Payload (KP0), DCID=ae2d00a70537af98"
5847,2903.892175,10.209.225.230,10.66.183.40,QUIC,992,"Protected Payload (KP0), DCID=ae2d00a70537af98"
5848,2903.896434,10.132.243.49,10.209.225.230,DNS,196,Standard query response 0x495c A teams.events.data.microsoft.com CNAME teams-events-data.trafficmanager.net CNAME onedscolprdwus14.westus.cloudapp.azure.com A 20.189.173.15
5849,2903.911500,10.209.225.230,10.39.60.60,TCP,60,44150  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=9960 SACK_PERM TSval=89779159 TSecr=0 WS=512
5850,2903.913168,10.132.243.49,10.209.225.230,DNS,115,Standard query response 0xf387 A gateway.instagram.com CNAME dgw.c10r.facebook.com A 31.13.80.6
5851,2903.921546,10.54.208.50,10.209.225.230,TCP,48,"443  >  42434 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
5852,2903.921789,10.209.225.230,10.54.208.50,TCP,40,42434  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
5853,2903.933375,10.66.183.40,10.209.225.230,QUIC,76,Protected Payload (KP0)
5854,2903.937883,10.209.225.230,10.54.208.50,TLSv1.3,420,Client Hello (SNI=gateway.instagram.com)
5855,2903.938530,10.54.208.50,10.209.225.230,TCP,40,443  >  42434 [ACK] Seq=1 Ack=381 Win=2096640 Len=0
5856,2903.950764,10.209.225.230,10.66.183.40,QUIC,64,"Protected Payload (KP0), DCID=ae2d00a70537af98"
5857,2903.963122,10.66.183.40,10.209.225.230,QUIC,76,Protected Payload (KP0)
5858,2903.974176,10.66.183.40,10.209.225.230,QUIC,396,Protected Payload (KP0)
5859,2903.980203,10.209.225.230,10.66.183.40,QUIC,96,"Protected Payload (KP0), DCID=ae2d00a70537af98"
5860,2903.982726,10.54.208.50,10.209.225.230,TLSv1.3,252,"Server Hello, Change Cipher Spec, Application Data"
5861,2903.983247,10.209.225.230,10.54.208.50,TCP,40,42434  >  443 [ACK] Seq=381 Ack=213 Win=80896 Len=0
5862,2903.989792,10.209.225.230,10.54.208.50,TLSv1.3,46,Change Cipher Spec
5863,2903.990039,10.54.208.50,10.209.225.230,TCP,40,443  >  42434 [ACK] Seq=213 Ack=387 Win=2096640 Len=0
5864,2903.990743,10.209.225.230,10.54.208.50,TLSv1.3,98,Application Data
5865,2903.990812,10.54.208.50,10.209.225.230,TCP,40,443  >  42434 [ACK] Seq=213 Ack=445 Win=2096640 Len=0
5866,2903.994442,10.209.225.230,10.54.208.50,TLSv1.3,86,Application Data
5867,2903.994647,10.54.208.50,10.209.225.230,TCP,40,443  >  42434 [ACK] Seq=213 Ack=491 Win=2096640 Len=0
5868,2903.994926,10.209.225.230,10.54.208.50,TLSv1.3,83,Application Data
5869,2903.994968,10.54.208.50,10.209.225.230,TCP,40,443  >  42434 [ACK] Seq=213 Ack=534 Win=2096640 Len=0
5870,2903.995124,10.209.225.230,10.54.208.50,TLSv1.3,75,Application Data
5871,2903.995219,10.54.208.50,10.209.225.230,TCP,40,443  >  42434 [ACK] Seq=213 Ack=569 Win=2096640 Len=0
5872,2903.995355,10.209.225.230,10.54.208.50,TLSv1.3,209,Application Data
5873,2903.995383,10.54.208.50,10.209.225.230,TCP,40,443  >  42434 [ACK] Seq=213 Ack=738 Win=2096640 Len=0
5874,2904.009423,10.39.60.60,10.209.225.230,TCP,48,"443  >  44150 [SYN, ACK] Seq=0 Ack=1 Win=4096 Len=0 MSS=9960 WS=512"
5875,2904.009807,10.209.225.230,10.39.60.60,TCP,40,44150  >  443 [ACK] Seq=1 Ack=1 Win=79872 Len=0
5876,2904.014245,10.209.225.230,10.39.60.60,TLSv1.3,557,Client Hello (SNI=teams.events.data.microsoft.com)
5877,2904.014682,10.39.60.60,10.209.225.230,TCP,40,443  >  44150 [ACK] Seq=1 Ack=518 Win=2096128 Len=0
5878,2904.029496,10.54.208.50,10.209.225.230,TLSv1.3,325,"Application Data, Application Data, Application Data"
5879,2904.030119,10.209.225.230,10.54.208.50,TLSv1.3,71,Application Data
5880,2904.030254,10.54.208.50,10.209.225.230,TCP,40,443  >  42434 [ACK] Seq=498 Ack=769 Win=2096640 Len=0
5881,2904.041184,10.54.208.50,10.209.225.230,TLSv1.3,187,"Application Data, Application Data, Application Data"
5882,2904.049725,10.66.183.40,10.209.225.230,QUIC,76,Protected Payload (KP0)
5883,2904.076045,10.209.225.230,10.54.208.50,TCP,40,42434  >  443 [ACK] Seq=769 Ack=645 Win=82944 Len=0
5884,2904.125161,10.39.60.60,10.209.225.230,TLSv1.3,139,"Hello Retry Request, Change Cipher Spec"
5885,2904.125889,10.209.225.230,10.39.60.60,TCP,40,44150  >  443 [ACK] Seq=518 Ack=100 Win=79872 Len=0
5886,2904.129709,10.209.225.230,10.39.60.60,TLSv1.3,403,"Change Cipher Spec, Client Hello (SNI=teams.events.data.microsoft.com)"
5887,2904.129927,10.39.60.60,10.209.225.230,TCP,40,443  >  44150 [ACK] Seq=100 Ack=881 Win=2096640 Len=0
5888,2904.249408,10.39.60.60,10.209.225.230,TLSv1.3,6453,"Server Hello, Application Data"
5889,2904.285802,10.209.225.230,10.39.60.60,TCP,40,44150  >  443 [ACK] Seq=881 Ack=6513 Win=99840 Len=0
5890,2904.290343,10.209.225.230,10.39.60.60,TLSv1.3,114,Application Data
5891,2904.290496,10.39.60.60,10.209.225.230,TCP,40,443  >  44150 [ACK] Seq=6513 Ack=955 Win=2096640 Len=0
5892,2904.296565,10.209.225.230,10.39.60.60,TCP,1064,44150  >  443 [ACK] Seq=955 Ack=6513 Win=99840 Len=1024 [TCP PDU reassembled in 5893]
5893,2904.296776,10.209.225.230,10.39.60.60,TLSv1.3,715,Application Data
5894,2904.296942,10.39.60.60,10.209.225.230,TCP,40,443  >  44150 [ACK] Seq=6513 Ack=2654 Win=2095104 Len=0
5895,2904.396808,10.39.60.60,10.209.225.230,TLSv1.3,143,Application Data
5896,2904.397238,10.209.225.230,10.39.60.60,TCP,40,44150  >  443 [ACK] Seq=2654 Ack=6616 Win=99840 Len=0
5897,2904.414824,10.39.60.60,10.209.225.230,TLSv1.3,486,Application Data
5898,2904.415053,10.209.225.230,10.39.60.60,TCP,40,44150  >  443 [ACK] Seq=2654 Ack=7062 Win=112640 Len=0
5899,2904.897228,10.209.225.230,10.132.243.49,DNS,62,Standard query 0x36cb A web.facebook.com
5900,2904.937985,10.132.243.49,10.209.225.230,DNS,102,Standard query response 0x36cb A web.facebook.com CNAME star.c10r.facebook.com A 31.13.80.8
